UNITID,as_of_year,F2D01__last,F2D16__last,F2A02__last,F2A03__last,total_expenses__last,change_in_net_assets__last,expendable_net_assets__last,endowment_eoy__last,operating_margin__last,expenses_to_revenue__last,assets_to_liabilities__last,operating_margin__mean3,expenses_to_revenue__mean3,assets_to_liabilities__mean3,reported_field_count__mean3,F2D16__slope,total_expenses__slope,expendable_net_assets__slope,F2D16__pct3,total_expenses__pct3,expendable_net_assets__pct3,log_F2D16,log_F2A02,log_F2A03,log_total_expenses,log_expendable_net_assets,log_endowment_eoy,tuition_dependence,total_enrollment__last,undergrad_enrollment__last,total_enrollment__slope,total_enrollment__pct3,undergrad_share__last,endowment_per_student,revenue_per_student,tuition_per_student,log_total_enrollment,closed_within_horizon
443128,2017,14496482,14566006,19821521.0,6775775.0,16033471.0,-1467465.0,13045746.0,,-0.1007458736458024,1.1007458736458025,2.925351122196354,0.0013149688931630016,0.998685031106837,3.0500124461626696,8.0,-2827143.000000199,117817.49999991355,-1583145.0000003176,-0.2796342406924687,0.014915650472634353,-0.19530489569601253,16.494201084331074,16.80227887503791,15.728864456916364,16.59018909501913,16.383972738232764,,0.9952269688753389,1517.0,,-426.0000000000454,-0.3596454200084424,,,9601.849703361899,9556.019775873434,7.325148957955575,1
443207,2017,2657923,5452242,,,,,,,,,,,,,8.0,-1499820.0000003085,,,-0.35490793648089264,,,15.511537641605019,,,,,,0.4874917510998228,631.0,631.0,-81.00000000007319,-0.2042875157629256,1.0,,8640.63708399366,4212.239302694136,6.448889394146858,0
443322,2017,4134681,4134681,,,,,,,,,,,,,8.0,-348225.0000001386,,,-0.1441587901466551,,,15.234920979008626,,,,,,1.0,444.0,444.0,-3.500000000004101,-0.015521064301552107,1.0,,9312.344594594595,9312.344594594595,6.09807428216624,0
443340,2017,640366,799218,255124.0,297535.0,795274.0,3944.0,-42411.0,,0.0049348237902549,0.995065176209745,0.8574587863612684,-0.0183433173758858,1.018627262404227,0.9130956723786353,8.0,-8312.499999997757,-5304.000000007621,-33848.50000000109,-0.020377695218320193,-0.013163217443744865,-2.6772522344380287,13.591390279807662,12.449508900112146,12.603290505050257,13.58644324577241,-10.655186620045688,,0.8012407127967588,58.0,43.0,-14.000000000004118,-0.32558139534883723,0.7413793103448276,,13779.620689655172,11040.793103448275,4.07753744390572,0
443562,2017,14745609,62154609,290283960.0,55656075.0,45733393.0,16421217.0,192047694.0,206091969.0,0.2641995061058143,0.7358005099830971,5.215674299705827,0.2641995061058143,0.7358005099830971,5.215674299705827,0.0,,,,,,,17.945135548552276,19.48637017772689,17.834701812115803,17.638339311117683,19.07325431060137,19.14383308343257,0.2372407973799658,1373.0,1204.0,-127.5000000000103,-0.15663390663390664,0.876911871813547,150103.4005826657,45269.19810633649,10739.700655498908,7.2254814727822945,0
443702,2017,264706,3483065,24673870.0,273965.0,2310293.0,1172772.0,9224889.0,24158020.0,0.3367068946459512,0.6632931053540488,90.06212472396109,9.183699275497524,-8.183699275497524,102.06935245434937,8.0,1305620.500000648,-147739.00000013039,-1045766.999999949,2.9951469562664026,-0.11339369422715964,-0.18482288970640282,15.063423498350344,17.02125538742447,12.520759290079464,14.652885347126762,16.03741582370053,17.00012701542424,0.07599800750201331,55.0,,-12.999999999998565,-0.32098765432098764,,439236.7272727273,63328.454545454544,4812.836363636364,4.02535169073515,0
443748,2017,2741390,3352534,361012.0,869949.0,4345571.0,1027221.0,-508937.0,,0.3064013668466896,1.2962049005319558,0.4149806482908768,-0.04696062791535688,1.3482637616046798,0.2776098779440881,7.0,-484765.99999957334,-1027886.9999990964,1027220.9999990978,-0.1263299715946108,-0.1912896685895749,0.6686948868540866,15.025227334053646,12.796669247746967,13.676191017714862,15.284667953586732,-13.14008148064791,,0.817706845031251,511.0,511.0,-150.00000000001432,-0.36991368680641185,1.0,,6560.731898238748,5364.755381604697,6.238324625039508,0
443854,2017,2329998,2915031,504934.0,1015169.0,6161418.0,818934.0,-510235.0,,0.2809349197315569,2.113671518416099,0.4973891046712419,-0.0279450609200092,1.7252482799938371,0.53389401024734,8.0,-1031174.9999990934,886030.9999992243,818933.9999992803,-0.2613079499651057,0.1679556400317171,0.6161248118185122,14.88539135540802,13.132184987101997,13.830566644118257,15.633817666124427,-13.142628642765054,,0.7993047072226677,446.0,446.0,-207.50000000004778,-0.4819976771196283,1.0,,6535.943946188341,5224.210762331839,6.102558594613569,1
444024,2017,3994099,4810186,618922.0,1013172.0,7137508.0,56690.0,-394250.0,,0.0117854070507876,1.483832018138176,0.6108755472910818,0.030818709947872235,1.134387098448449,0.5448978274432807,7.333333333333333,-370340.0000000988,1253115.5000002864,355182.00000002736,-0.13343503518189775,0.5411533363260285,0.6430879927286817,15.386246518665118,13.335736149744967,13.828597548511397,15.780874393891317,-12.884743041283704,,0.8303419036186959,619.0,619.0,-270.5000000000494,-0.4663793103448276,1.0,,7770.898222940226,6452.502423263328,6.429719478039138,1
444103,2017,361949,2449085,6448635.0,33440.0,784556.0,1664529.0,6335195.0,,0.6796534215839793,0.3203465784160206,192.8419557416268,0.2991935204149549,0.700806479585045,113.3204084024655,8.0,845132.0000002598,-20680.49999999869,1002219.0000003207,2.2274871148795303,-0.05007888201841105,0.46283779025237387,14.711225451691769,15.679379193540198,10.417537971057733,13.572874506259565,15.661631310485287,,0.14778948056110752,22.0,,-2.499999999999805,-0.18518518518518517,,,111322.04545454546,16452.227272727272,3.1354942159291497,0
444398,2017,384548,4872571,18571485.0,5535167.0,4358851.0,513720.0,10488990.0,3686888.0,0.1054309932066664,0.8945690067933335,3.3551806115334912,0.2461409292554032,0.7538590707445968,8.39529926820427,8.0,-705096.5000003428,32277.99999995844,195648.99999991007,-0.22445423702052153,0.01503296815891782,0.038751231469527886,15.399132487063296,16.737137951667453,15.526632475967775,15.287719277902667,16.165836788901615,15.120293570986039,0.07892096390180872,246.0,246.0,21.000000000005453,0.20588235294117646,1.0,14987.349593495936,19807.19918699187,1563.2032520325204,5.5093883366279774,0
444413,2017,1319190,2206947,3439439.0,29765.0,2200434.0,6513.0,3409674.0,,0.0029511356638831,0.9970488643361168,115.55313287418107,-0.0006164816398611002,1.0006267328193876,73.07144072730411,7.333333333333333,210529.5000000522,218977.0000000459,-14212.499999999785,0.23577010428425524,0.2484873587218011,-0.008267650233457501,14.60712112356574,15.050819225400064,10.301122081529105,14.60416562605581,15.042127536799724,,0.597744304688785,132.0,115.0,8.500000000001553,0.14782608695652175,0.8712121212121212,,16719.295454545456,9993.863636363636,4.890349128221754,0
444510,2017,179531,817975,,,,,,,,,,,,,8.0,-83299.50000001804,,,-0.16920922145008907,,,13.614588275301161,,,,,,0.2194822580152205,215.0,215.0,4.500000000000851,0.043689320388349516,1.0,,3804.5348837209303,835.0279069767441,5.375278407684165,0
444592,2017,1215156,2300724,,,,,,,,,,,,,8.0,94706.50000008216,,,0.08971345292095764,,,14.648734848620117,,,,,,0.5281624393017155,250.0,250.0,81.50000000002032,1.8735632183908046,1.0,,9202.896,4860.624,5.5254529391317835,1
444778,2017,644958,1039507,2830205.0,996697.0,1073238.0,24911.0,1686958.0,,0.0239642445890215,1.032449035937228,2.839584146435677,-0.018596470606966863,1.0429870234530094,2.856083914445121,7.666666666666667,-117390.49999997787,-71704.99999998976,-117943.00000001163,-0.18424484888816342,-0.11787304133981234,-0.1226755784660638,13.854258082258287,14.85586005848968,13.812203094331682,13.88619173679133,14.338438057735438,,0.6204460383624161,160.0,114.0,-3.999999999998916,-0.047619047619047616,0.7125,,6496.91875,4030.9875,5.081404364984463,0
445054,2017,0,5357816,260921965.0,1592770.0,8513169.0,-3155353.0,70166489.0,189162706.0,-0.5889252262489044,1.5889252262489044,163.81647381605632,0.13057749089473655,0.8694225091052634,183.4627177804521,7.666666666666667,-43020890.00000275,497997.5000000603,-43064341.00001575,-0.9413803098210631,0.13249593530760362,-0.5510642552097786,15.494067173968137,19.379731939740374,14.280985824635184,15.957124934125282,18.066381404600705,19.05811808627405,0.0,29.0,,4.50000000000039,0.45,,6522851.931034483,184752.27586206896,0.0,3.4011973816621555,0
445203,2017,7780976,7815488,290907.0,816827.0,7446424.0,369064.0,-525920.0,,0.0472221312347994,0.9527778687652004,0.3561427327940922,-0.017486807664708167,1.0174868076647081,0.4348961835999449,7.666666666666667,596119.0000000498,160677.99999993696,-125186.00000001,0.1800080021137659,0.045102166042485486,-0.9086329786461886,15.871618091857137,12.580762344964553,13.613183825362574,15.823244609411505,-13.172906290326114,,0.9955841529025443,963.0,963.0,103.00000000005535,0.27212681638044917,1.0,,8115.771547248183,8079.933541017653,6.871091294610546,0
445249,2017,4306446,4360541,248714.0,357216.0,5490843.0,-1130302.0,-108502.0,,-0.259211414363493,1.259211414363493,0.6962566066469587,-0.17673225876044243,1.1767321965470479,1.0276961394761261,7.666666666666667,-881829.500000206,-705257.5000001381,-139237.0000000238,-0.2879819404983508,-0.20438223897383676,-1.6383521991857481,15.288106919525735,12.424062941603582,12.786098719237218,15.518592535731774,-11.594533101349988,,0.9875944292233464,461.0,461.0,-88.0000000000017,-0.27629513343799056,1.0,,9458.874186550976,9341.531453362257,6.135564891081739,0
445434,2017,4155330,4988842,691829.0,1063491.0,7722986.0,90756.0,-371662.0,,0.0181917968137696,1.5480518324693386,0.6505264266458296,0.011779879819904332,1.1769679966077984,0.5844639122501061,8.0,325934.00000005617,1858643.5000005318,375240.0000000043,0.1503047977691358,0.9279995825946982,0.6687923631768529,15.422714577115697,13.447095539679397,13.877068391262213,15.859711764266287,-12.82574280868873,,0.8329247548829969,573.0,573.0,-132.00000000003007,-0.3154121863799283,1.0,,8706.530541012216,7251.884816753926,6.352629396319567,1
445461,2017,4777092,5753290,698662.0,973160.0,6904387.0,2126505.0,-274498.0,,0.3696154721906943,1.2000763041668332,0.7179312754326113,0.3696154721906943,1.2000763041668332,0.7179312754326113,8.0,12269.49999984993,,,0.004283481687369551,,,15.565282596871073,13.456923787649586,13.788304815105784,15.74766770947103,-12.522702896937837,,0.8303235192385574,763.0,763.0,-257.0000000000552,-0.4025058731401723,1.0,,7540.353866317169,6260.933158584535,6.638567789166521,0
445735,2017,82075989,91241591,192951773.0,128229385.0,87231305.0,4010286.0,64388298.0,20420217.0,0.043952390089296,0.956047609910704,1.5047391282427192,0.021809851103392036,0.9781901488966079,1.4821509014175245,8.0,7757592.500001729,6516765.000001024,2058285.0000007509,0.20488473994130924,0.17565931053862463,0.06830018213514635,18.329021403715743,19.07795083999737,18.66933129615276,18.284073838210656,17.980442482019907,16.83203604645184,0.8995457893758122,1723.0,607.0,69.00000000001798,0.08706624605678233,0.3522925130586187,11851.547881601857,52955.07312826465,47635.513058618686,7.452402451223638,0
445869,2017,2319971,5273714,4903037.0,1778408.0,5583564.0,-309850.0,2994674.0,129720.0,-0.0587536601340156,1.0587536601340155,2.7569809627487056,0.01056263588288703,0.9894373641171129,8.808362544017838,8.0,538446.0000001859,907741.5000002475,-226131.50000006208,0.25659701555129094,0.48180572551386236,-0.1312072138249118,15.478245605754909,15.40536557096026,14.391229702348063,15.535338019243762,14.912346269453279,11.773141269303043,0.4399121757455941,285.0,,70.00000000001891,0.9655172413793104,,455.1578947368421,18504.259649122807,8140.249122807018,5.655991810819852,0
446048,2017,9613519,38230543,293642489.0,72590496.0,39127091.0,-34564675.0,216551382.0,4500611.0,-0.9041115372073056,1.023451092494292,4.045191935318916,-0.3872715090862675,1.093718027515263,4.215279749741932,8.0,3215655.5000007306,1018779.0000002516,-19896163.500006653,0.20224736874148408,0.054936199924652596,-0.15523036299673731,17.459145335233924,19.49787356494205,18.10034457591068,17.482325675043704,19.193338412120333,15.319723945493386,0.2514617435593316,1160.0,1115.0,17.999999999998998,0.03202846975088968,0.9612068965517241,3879.837068965517,32957.364655172416,8287.516379310346,7.057036981697891,0
446163,2017,23354,420551,407005.0,534012.0,696153.0,-275602.0,-127007.0,,-0.6553355003317077,1.6553355003317076,0.7621645206474761,-0.06079289450702108,1.0008852116112996,1.4004964377300084,5.666666666666667,-593557.000000166,-444066.99999998364,-160001.00000004534,-0.7384088102931892,-0.5605890851846919,-1.6580844063317703,12.949323413056364,12.916583206330811,13.188175462215296,13.453326179209023,-11.752005355582792,,0.055531909328476216,71.0,71.0,-17.50000000002665,-0.330188679245283,1.0,,5923.2535211267605,328.92957746478874,4.276666119016055,0
446233,2017,3777597,4502197,6415598.0,2327424.0,4441139.0,61058.0,4088174.0,13504.0,0.0135618232609545,0.9864381767390454,2.7565230916240444,0.0034688049254765004,0.9965311950745236,3.0996593707020845,8.0,803375.5000003027,740551.0000002983,58138.000000012755,0.5549234901980559,0.5003660427217633,0.029274669188382986,15.320076279934835,15.674242926575282,14.660273064198492,15.306421658208789,15.22360921816861,9.510815266226716,0.8390563540422599,301.0,298.0,42.000000000004725,0.3870967741935484,0.9900332225913622,44.863787375415285,14957.46511627907,12550.156146179403,5.71042701737487,0
446242,2017,2630495,2630495,,,,,,,,,,,,,8.0,-19504.499999972748,,,-0.014612826952122942,,,14.782682979528387,,,,,,1.0,257.0,257.0,-53.00000000000593,-0.29201101928374656,1.0,,10235.389105058366,10235.389105058366,5.552959584921617,0
446394,2017,141258,336327,438232.0,105212.0,318489.0,17838.0,333020.0,,0.0530376686974283,0.9469623313025716,4.165228300954264,0.0381611327151799,0.96183886728482,4.182510908141257,8.0,496.5000000106962,17581.50000000455,6259.000000003172,0.002961226717243107,0.12410791808729167,0.039057478580476875,12.725842153257469,12.990506011386495,11.563742145795578,12.671346356327199,12.715960830037252,,0.42000196237590204,85.0,55.0,-11.500000000002855,-0.21296296296296297,0.6470588235294118,,3956.788235294118,1661.8588235294117,4.454347296253507,1
446455,2017,1461245,1731237,,,,,,,,,,,,,8.0,149228.00000005332,,,0.20830538651754874,,,14.364347317485821,,,,,,0.8440467711815309,138.0,138.0,30.500000000006413,0.7922077922077922,1.0,,12545.195652173914,10588.731884057972,4.9344739331306915,1
446604,2017,18839390,20199662,19906242.0,1519248.0,17799017.0,2400645.0,18386994.0,,0.1188458004891369,0.8811541995108632,13.102694227670533,0.1389475278173262,0.8610524721826738,13.674586901889882,7.333333333333333,1061953.0000003017,1254541.000000361,2546115.000000518,0.11750025835710551,0.1641002397982725,0.383025227074358,16.82117647906395,16.806543959088298,14.23372669177787,16.69465384520115,16.727154179204685,,0.9326586751798124,1778.0,1778.0,71.50000000001758,0.0874617737003058,1.0,,11360.889763779527,10595.832395950507,7.483806687665835,0
446640,2017,45009722,49418445,91721642.0,70467189.0,36122163.0,13296282.0,20254453.0,,0.2690550461472432,0.7309449538527568,1.3016219789893988,0.20553196044911537,0.7944680395508846,1.11934599099109,8.0,12509375.00000203,6665698.500001434,11896092.500002593,1.0253714237001732,0.5849472983926911,6.725264943754926,17.715834313271134,18.334268929007667,18.070657769384006,17.402417196124865,16.823885277948516,,0.9107879052042208,5358.0,663.0,1485.0000000002667,1.243718592964824,0.12374020156774916,,9223.300671892497,8400.47069802165,8.58653266949485,0
446677,2017,1651526,1651526,1853949.0,2219436.0,2773554.0,-1122929.0,-365487.0,,-0.6799341941937336,1.6793886381443586,0.835324379707277,-0.32927179750680197,1.330556207470228,2.2581015235713497,8.0,-474837.0000000793,2642.000000046436,-882859.5000002393,-0.36509072735660464,0.0019087733494203962,-1.2610188882985105,14.317210872453183,14.432829056027986,14.612764118082026,14.835640448819834,-12.80898872589565,,1.0,112.0,112.0,-18.500000000004352,-0.2483221476510067,1.0,,14745.767857142857,14745.767857142857,4.727387818712341,1
447209,2017,1343573,1576473,193431.0,435788.0,2731427.0,1553700.0,-242357.0,,0.985554462398024,1.7326189538292125,0.4438649067895399,0.985554462398024,1.7326189538292125,0.4438649067895399,7.666666666666667,-587897.0000001809,,,-0.4272092787509351,,,14.270701265601632,12.172681308500447,12.98491346023789,14.820335107327173,-12.398171250838047,,0.8522651513854027,229.0,229.0,-190.00000000002672,-0.6239737274220033,1.0,,6884.161572052401,5867.131004366812,5.438079308923196,1
447953,2017,4348900,4777300,3562500.0,856500.0,4819500.0,34900.0,2706000.0,,0.0073053817009607,1.0088334414836833,4.159369527145359,0.0068688105255333,0.9995476058329956,4.333284233035402,8.0,396750.0000000707,438550.00000007835,19350.00000000672,0.1991816858276018,0.22247869318181818,0.014509054099651333,15.37938630064452,15.085973384260758,13.660610764287954,15.388180953696542,14.810982457261952,,0.9103259163125614,737.0,617.0,51.00000000000423,0.16062992125984252,0.8371777476255088,,6482.089552238806,5900.814111261872,6.6039438246004725,0
448284,2017,10055707,10296395,,,,,,,,,,,,,8.0,248067.0000001018,,,0.050624570100735074,,,16.147304489056935,,,,,,0.9766240514277085,2619.0,856.0,-140.50000000003132,-0.09689655172413793,0.32684230622374955,,3931.422298587247,3839.5215731195112,7.8709295967551425,1
448309,2017,3220488,3220488,,,,,,,,,,,,,8.0,-1591329.5000003446,,,-0.4970460618817591,,,14.985043769344557,,,,,,1.0,405.0,307.0,-261.0000000000444,-0.5631067961165048,0.7580246913580246,,7951.822222222222,7951.822222222222,6.0063531596017325,1
448691,2017,555549,6311941,2333768.0,504000.0,5508799.0,803142.0,1329768.0,,0.1272416836595906,0.8727583163404093,4.630492063492063,0.06730725489075323,0.9326927451092466,3.0837966078499246,8.0,948569.0000002856,760850.500000129,347811.0000001477,0.42972200571577035,0.38165628233868343,1.0969429752769866,15.657953952618989,14.662995115208249,13.130333531178522,15.521857371566396,14.100515800902562,,0.08801555654591828,190.0,,33.00000000000831,0.532258064516129,,,33220.742105263154,2923.942105263158,5.25227342804663,0
448752,2017,5174634,5174634,2347990.0,351744.0,5627274.0,-436390.0,1996246.0,,-0.0843325344362519,1.0874728531525129,6.675280886098981,0.013267915119247168,0.9885727377910264,4.489969298802123,8.0,-1407673.0000001846,-882543.5000000406,-585764.000000223,-0.35235958037441895,-0.23877175370629222,-0.369826887902988,15.459279363227285,14.669070626873374,12.770661760234526,15.543135868733593,14.506779475692447,,1.0,331.0,331.0,-79.00000000001427,-0.3231083844580777,1.0,,15633.335347432025,15633.335347432025,5.805134968916488,1
