UNITID,F2D01__last,F2D16__last,F2A02__last,F2A03__last,total_expenses__last,change_in_net_assets__last,expendable_net_assets__last,endowment_eoy__last,operating_margin__last,expenses_to_revenue__last,assets_to_liabilities__last,operating_margin__mean3,expenses_to_revenue__mean3,assets_to_liabilities__mean3,reported_field_count__mean3,F2D16__slope,total_expenses__slope,expendable_net_assets__slope,F2D16__pct3,total_expenses__pct3,expendable_net_assets__pct3,log_F2D16,log_F2A02,log_F2A03,log_total_expenses,log_expendable_net_assets,log_endowment_eoy,tuition_dependence,closed_by_2024,as_of_year
412599,5090889,5538364,397372.0,642228.0,5291427.0,246937.0,612401.0,,0.0445866324423602,0.9554133675576396,0.6187397622028314,0.08103791447953955,0.9189621240123377,0.8495025210849448,7.818181818181818,-582194.2454545427,-671290.0090909089,30483.309090909406,-0.5580318403643787,-0.5528291310466613,0.6595828286030964,15.527209888811324,12.892630665171184,13.37270021688987,15.481598710695573,13.325144208599653,,0.9192044798788956,0,2019
413617,99793,16015639,24436981.0,7284252.0,12727365.0,3288274.0,0.0,11365607.0,0.2053164410111891,0.7946835589888108,3.3547687531952493,0.05699859715667444,0.9851872745499868,5.993459680780975,8.0,-69111.05454545181,-362904.1727272793,-1331136.0636363472,-0.019985921158733672,-0.2078379038972548,-1.0,16.589076302762038,17.011608198554253,15.801225452889259,16.359265036319783,0.0,16.246102511418126,0.006230972114194132,0,2019
414823,18011212,29224286,62954694.0,22961995.0,32939733.0,-4310462.0,-20059014.0,3036420.0,-0.1474958874957629,1.1271355953743405,2.741690954988885,-0.14122733070382254,1.1310471846431116,3.0755025124506057,8.0,535776.9999999093,379457.9999999409,-62010088.99999001,0.018675665577461694,0.011654017049917422,-1.4781525622406577,17.190510668104352,17.95792589867584,16.949351059435024,17.31019020739276,-16.814189236600562,14.926190077185671,0.6163097363610526,1,2019
414966,164228,24607866,174302256.0,1578173.0,7786532.0,16821334.0,7786532.0,148574609.0,0.6835754876103438,0.3164245123896562,110.44559500130848,0.5558754455954162,0.44673863059171076,388.5864804465697,8.0,1469723.090909109,369047.3909090907,-4876341.0636362415,1.8078103375860344,0.7995615803906025,-0.7909957534452007,17.018576746526477,18.976301459345024,14.271779040468786,15.867906261012962,15.867906261012962,18.81659781427665,0.006673800970795274,0,2019
417327,3719036,4593857,,,,,,,,,,,,,8.0,-312789.2023809217,,,-0.28484262856692727,,,15.340230751871005,,,,,,0.8095672111691766,0,2019
417734,1741930,2288280,,,,,,,,,,,,,8.0,11586631.781818368,,,0.02901669878952438,,,14.643311438626034,,,,,,0.7612398832310732,0,2019
417752,276755,942892,2769236.0,49362.0,941556.0,1336.0,1082371.0,845052.0,0.0014169173139659,0.998583082686034,56.10056318625664,0.005706021253470846,0.9942939787465293,22.402636267438883,8.0,-41662.09090909162,-45246.845454546645,-100769.26363636265,-0.04649742332678041,0.0006950777020348559,-0.4460520941982331,13.756708087521238,14.834082388956316,10.806956434690225,13.755290166935564,13.89466548706362,13.647154626265866,0.293517179061865,0,2019
418126,1419505,2710674,16323600.0,3349990.0,2684724.0,25950.0,12973610.0,,0.0095732648042516,0.9904267351957484,4.87273096337601,-0.34457737082740014,1.357431935831278,11.82660420585355,8.0,-1289786.181818196,-875193.7181817691,-4041722.7818181934,-0.8150691029540857,-0.7668312998237636,-0.651334499940351,14.81270823933201,16.608122532670517,15.024468217230476,14.803088859823117,16.378427929262628,,0.5236723412701048,0,2019
420246,16008959,20629185,27036360.0,12760847.0,20608451.0,20734.0,14275516.0,1532425.0,0.0010050809084314,0.9989949190915686,2.118696352992869,0.052445767625679846,0.9472897824958292,1.8441044177306194,8.0,635473.1909090929,789556.9090909046,869022.1272727364,0.4114284103506741,0.5853252161042993,1.1164401799242705,16.842217427167675,17.112693221680185,16.361892291352955,16.841211840875502,16.474056530013396,14.242362658514082,0.7760344870628675,0,2019
420325,867919,1668451,4775299.0,1696135.0,1602385.0,66066.0,-849840.0,,0.0395972072299396,0.9604027927700604,2.8154003071689457,-0.021557996231153585,1.0215579962311536,4.465227714780529,7.545454545454546,124963.88181818159,94726.2363636364,-427001.5727272722,1.1257754498532873,1.0634373861164803,-1.2929914961307498,14.32740680840494,15.378967357148552,14.34386328079829,14.28700432640092,-13.652804552145286,,0.5201944797899369,0,2019
420705,777509,861719,341643.0,103896.0,959727.0,0.0,237747.0,,0.0,1.1137354520441118,3.2883171633171635,0.024804728755983038,0.9707461325450936,2.561162020315615,8.0,-15197.700000000292,-2782.3090909096204,6980.490909090507,-0.2093733571026838,0.21445998101866498,-0.20965709821651182,13.666685670892363,12.741524538222428,11.551155302753232,13.774405189964213,12.378966568174567,,0.9022767282606047,0,2019
420981,89887,3335958,,,,,,,,,,,,,8.0,-87068.14545454456,,,-0.0429800873664609,,,15.020270752217384,,,,,,0.02694488359865442,0,2019
423643,260145065,327877072,1498849553.0,581670962.0,237082467.0,90794605.0,571824899.0,3236797.0,0.2769166030615279,0.7230833969384721,2.57679968731188,0.2504282261116973,0.7495717738883027,2.773176929161603,8.0,14671098.454545513,10631180.354545461,23823312.700000506,0.919460199041979,0.8948255600165085,1.2849543645393242,19.60814931866278,21.127963686787215,20.18141549015183,19.283918604817917,20.164343383599004,14.99009512750121,0.7934225574638534,0,2019
426314,99585000,110783000,,,,,,7350000.0,,,,,,,8.0,826400.0000000239,,,0.09695913497242328,,,18.5230838999297,,,,,15.810211007243431,0.8989195093109954,0,2019
427308,2144181,2393508,,,,,,,,,,,,,8.0,75586.43636363572,,,0.24170882634914442,,,14.688271047991462,,,,,,0.8958319754937105,0,2019
427894,558457,558457,,,,,,,,,,,,,8.0,-47316.163636356876,,,-0.5371839390046824,,,13.232934693231215,,,,,,1.0,0,2019
429128,1853071,6562723,7716738.0,1935281.0,6173626.0,389097.0,5564924.0,,0.0592889567333559,0.940711043266644,3.987399245897624,0.07378068289303202,0.9262193171069679,4.546338011847519,8.0,467244.3818181794,352992.7818181831,430854.427272727,1.4417553699119734,1.5083030103084742,6.593661900720214,15.696916318632821,15.858902423434584,14.475763610261605,15.635797067577156,15.531994065512016,,0.2823631288414885,0,2019
430306,95528,182112,,,,,,,,,,,,,8.0,-33694.76363636348,,,-0.477155407539261,,,12.112382652514114,,,,,,0.5245563169917413,0,2019
430670,12443887,16691513,37697563.0,630319.0,13628681.0,3062832.0,33796798.0,,0.183496367285578,0.816503632714422,59.807118300416136,0.1904560320918434,0.8097750706873449,20.059432890317428,8.0,1001475.2727272733,806856.3454545462,380070.2909091224,1.5236909860991856,1.4342872626228582,1.3576049905041603,16.63041100452564,17.445106034945958,13.353982905919569,16.427687100537838,17.335876651826513,,0.7455218109946055,0,2019
431600,3002953,3546409,,,,,,,,,,,,,8.0,96876.74545454828,,,0.633023327990319,,,15.08144638216989,,,,,,0.8467587917806435,0,2019
431929,366606,1096856,334906.0,331078.0,1151094.0,54238.0,58066.0,,0.0494486058334001,1.0494486058334005,1.0115622300485083,0.008906858854463962,1.0046038501573962,1.1256225944851943,7.75,-133187.28571425125,-127298.2619047279,-737.8928571433795,-0.37787543510479665,-0.33369337579750563,-0.2688927501196142,13.907959375245309,12.721608160325577,12.710112296576744,13.956224221222449,10.969352795244081,,0.33423348187911633,1,2019
431983,1637764,8598078,31910510.0,1626035.0,7422796.0,1175282.0,8089772.0,,0.1366912465785958,0.8633087534214042,19.6247374749006,0.0312967980115356,0.9687032019884644,10.29126720679272,7.636363636363637,337230.65454545396,185000.15454545346,-1682401.5000000014,0.4043314035248758,0.3196173271245792,-0.6718335343494097,15.96704936417945,17.278446011914987,14.301655709066203,15.820066498292084,15.906111229308495,,0.19048024453837242,0,2019
432269,972593,972593,,,,,,,,,,,,,8.0,-47704.87272727351,,,-0.19067059323789845,,,13.787722007901332,,,,,,1.0,0,2019
432348,2748698,4047175,16687013.0,2260150.0,7286843.0,-3682447.0,14426863.0,4150055.0,-0.9098808428101084,1.8004763816736364,7.383144039112448,-0.26409127675166016,1.4789297678319975,34.95505486924807,8.0,-4089.57272728271,165441.36363635823,-1138379.2090909006,-0.4208475008725549,-0.039537454892085024,-0.45803824963212403,15.213529911916584,16.630141370105136,14.630942183175794,15.80158108843644,16.484602582114224,15.238632386091743,0.6791646024696238,0,2019
432524,2181758,4000237,10878409.0,5305474.0,5255686.0,-2112854.0,4081755.0,997761.0,-0.5281822052043417,1.313843654763455,2.050412272305924,-0.08907390495912533,1.1494895323932217,2.3742324651534203,8.0,-87974.33333332509,-73682.58787878026,-1213642.9515150054,-0.1841811907801621,-0.016272344127594256,-0.6174491700294953,15.201864417314109,16.20229064900674,15.484249864193455,15.474821286384007,15.222037845945069,13.813270049899543,0.545407184624311,1,2019
433165,36305,99382,,,,,,,,,,,,,8.0,7712.028571426342,,,0.5156626506024097,,,11.506736351861083,,,,,,0.36530760097401943,1,2019
433387,1422606005,1490248184,1113958688.0,520490103.0,1285343870.0,209372520.0,511468177.0,3320366.0,0.1404950680349227,0.8625032285226392,2.140211084858995,0.05803634095191132,0.9443504909920367,1.9186498669580294,8.0,112244437.77272798,102980601.7545458,56632218.49999961,4.00824084392562,3.709116382075334,5.366475816516783,21.12220851014711,20.83118589428095,20.070281433350566,20.97429212338511,20.05279592832191,15.015585876952011,0.9546101248595784,0,2019
433536,4674545,5609573,16942053.0,4446243.0,5644774.0,-31559.0,0.0,,-0.0056259184076934,1.0062751656855164,3.810419943309441,0.2029480662232266,0.7950793320048127,35.34582574958625,7.875,-227268.6904762151,180839.47619051044,-1054264.166666832,-0.20668020457046382,0.14900937991516328,-1.0,15.539985338786732,16.645309491313615,15.307570252792106,15.546240896489872,0.0,,0.8333156552201032,0,2019
434016,92407,10301892,20600921.0,7819826.0,6023946.0,4277946.0,2741536.0,1874287.0,0.4152582845947132,0.5847417154052867,2.6344474928214514,0.10379439481085993,0.9362426573075119,6.748733946453526,7.909090909090909,547826.8090909178,256844.72727272942,-226331.76363636003,1.6906102672068837,0.4764244228866464,-0.34758202772127184,16.147838222720978,16.840846390039786,15.872172989514633,15.611253250282392,14.824029269996338,14.443739411936356,0.008969905722172199,0,2019
434362,550690,589784,,,,,,,,,,,,,8.0,3957.609090909192,,,0.6995530555611588,,,13.287513342689955,,,,,,0.9337147158959891,0,2019
434539,1061351,1326260,,,,,,,,,,,,,8.0,-606913.0714285978,,,-0.6918035346876137,,,14.09787426293814,,,,,,0.8002586219896551,1,2019
434751,526468,5787308,22582038.0,14189159.0,7907505.0,1028024.0,8188403.0,,0.1776342299390321,1.3663528880785332,1.5914993975330038,0.15300447115106094,0.9778365323077293,3.094532173147665,7.909090909090909,437564.86363636184,448612.7636363654,683312.9727272678,1.4261342842278641,2.082110169339581,0.5647889740932008,15.571177974672215,16.932665413760347,16.4679888507667,15.88332299293497,15.918229565044404,,0.09096941099385068,0,2019
434937,219786,1393882,3349454.0,1922080.0,8855932.0,170655.0,1409528.0,17846.0,0.0189058167832426,0.9810941832167572,1.742619453924915,0.0193376260137886,1.0030949985626256,1.7685660757125796,8.0,-912544.2090909167,209615.899999948,-47974.39999998579,-0.831820088727843,0.06074970762083129,-0.022929337601535,14.147603935646762,15.02430820399919,14.468919011224774,15.99659818784967,14.158766163996518,9.789590705856016,0.15767905748119282,0,2019
436614,389593,1328694,2041217.0,36522.0,1657938.0,40422.0,1917237.0,,0.0304223545827707,1.247795203410266,55.89006626143146,0.14447231817497552,1.0276617102953582,29.208450087820687,8.0,-15240.68181818207,38972.1545454548,164787.63636363533,-0.0867768651843706,0.4534900846878123,5.803248264800647,14.099707815495627,14.529057246475224,10.505697478103938,14.321085822685724,14.466396166642856,,0.29321499156314396,0,2019
437237,1950148,6041613,,,,,,,,,,,,,8.0,63565.37272727083,,,0.43173547075761953,,,15.614181752757528,,,,,,0.32278598447136553,0,2019
437705,91554,319413,450836.0,40899.0,170968.0,67103.0,0.0,,0.2100822446174701,0.5352568618058752,11.023154600356976,-0.004441782465799571,0.9667936292659505,3.8500032003859097,8.0,20844.428571434324,-1779.3142857135224,20687.914285709183,0.6880241831067048,-0.15776406082968378,1.0,12.674243345987794,13.018861134088466,10.618885342030893,12.049237532500696,0.0,,0.28663204064956654,1,2019
437723,1193171,1885680,,,,,,,,,,,,,8.0,-33868.05952379539,,,-0.2826197117513593,,,14.449799586830345,,,,,,0.632753701582453,0,2019
437732,3656874,3762201,1433453.0,2628447.0,4377116.0,-614915.0,0.0,,-0.1634455469019332,1.1634455469019331,0.5453611961740146,-0.031996662133023664,1.3358872404152184,1.009126259094382,8.0,-2490.928571393028,-71229.96428573999,6545.750000178313,-0.15021180324817685,-0.15593467103632933,-1.0,15.140514982244765,14.175597474498746,14.78190411589967,15.291900846453197,0.0,,0.9720038881495168,0,2019
438151,3740327,3740327,2205072.0,6789481.0,6798813.0,3047750.0,0.0,,0.8148351735022098,1.81770551077486,0.3247776965573657,0.15566646703672096,1.288928153114613,2.7876185091899863,7.857142857142857,-1748313.4642860065,-958027.0000001498,-1457365.8214289506,-0.7284316432536883,-0.4352976031922552,-1.0,15.134683866080007,14.606271172891036,15.730885207964958,15.732258743170128,0.0,,1.0,1,2019
438869,212359,217260,13378.0,0.0,629490.0,-54689.0,13378.0,,-0.2517214397496087,2.8974040320353494,0.950142573230796,-0.6207466321881984,1.8558444971060037,1.590653598921677,7.714285714285714,-415169.107142885,-517184.71428577096,38078.42857143482,-0.9315847763373891,-0.8368554879497916,1.0688391814219629,12.288854674757228,9.501441592473618,0.0,13.352666835303175,9.501441592473618,,0.9774417748319986,1,2019
439288,12494995,19441749,88356000.0,133587094.0,30057647.0,-11115444.0,-89190377.0,1534121.0,-0.5717306606519814,1.5460361616642615,0.6614111988991991,-0.5300730556594446,1.5167575910666813,0.6931075125166111,8.0,-1190861.9999998074,-632928.9999998951,-54069342.99999128,-0.05771746484242833,-0.020622910433482904,-1.5395145541557802,16.78293337352109,18.296884677456706,18.71026422008991,17.218627695714947,-18.306283721776698,14.243468788385798,0.6426888342195962,1,2019
439367,19781969,24464844,12773316.0,3879960.0,24154703.0,310141.0,4880785.0,,0.0126770070555119,0.987322992944488,3.292125692017444,0.041208468888703394,0.9525453496553262,2.4275249454271752,7.909090909090909,2228993.4727272713,2075567.1636363673,269016.1181818204,7.403022015955024,8.082016258719763,3.2268089001585665,17.012747747103848,16.36286894369237,15.171335660002548,16.999989701703882,15.400816830433433,,0.8085875797940915,0,2019
439446,1593705,2078332,2286048.0,1542283.0,2449660.0,-371328.0,743765.0,,-0.1786663535950945,1.1786663535950943,1.4822493666856214,-0.040072307394403255,1.0591014975547195,15.298732396159297,7.909090909090909,-61311.2454545455,-2906.727272728295,-75348.66363636372,-0.22575593153914728,-0.0316370530483553,-0.5651168474574686,14.547076688043228,14.642335557927819,14.248774992541316,14.711460205600327,13.519481748215625,,0.7668192569810791,0,2019
439570,5699036,5808967,17699831.0,13627500.0,5616272.0,192695.0,3902332.0,,0.0331719908203988,0.9668280091796012,1.2988318473674556,0.24507070423887112,0.9113740189614721,1.7740562647495124,8.0,-439867.8969697012,-336275.7696969833,175196.65454547998,-0.38275038385727417,-0.06964394897800799,0.36391762666368416,15.57491348826609,16.68906570597359,16.4276004413016,15.541178834617414,15.177085137374716,,0.9810756370280637,0,2019
439686,421010,611728,,,,,,,,,,,,,8.0,-301636.99999997136,,,-0.8198638366039247,,,13.324044652967444,,,,,,0.6882307169199383,1,2019
439701,4700146,10857100,15678973.0,904432.0,10342260.0,514840.0,8232134.0,6440531.0,0.0474196608670823,0.9525803391329176,17.335712358695844,0.06787420423492728,0.931012083127068,9.891406142092148,8.0,221514.0363636242,116784.38181817764,491929.3818181848,0.22355855378671938,0.07025163319998125,2.105519941663048,16.200329893924703,16.56783113707219,13.715063506999794,16.151749068517944,15.923555955778463,15.678121703364278,0.43290989306536737,0,2019
439783,2632202,3029637,7927311.0,3526372.0,3191466.0,-161829.0,4400939.0,,-0.053415310151018,1.0534153101510182,2.248007583998512,0.09674707338491517,0.9015293710593496,5.435424411974994,8.0,120764.89999999976,139482.3272727275,401056.80909090943,0.45764177264703376,0.5666797081521721,3.5205621146786257,14.923953698401016,15.885824570197006,15.075780421937791,14.975991243659259,15.297328712435128,,0.8688176174241337,0,2019
439817,1398175,2019253,7822663.0,348150.0,1727009.0,292244.0,2008199.0,5706724.0,0.144728768509939,0.8552712314900609,22.46923165302312,0.1305553381315114,0.9889426290120306,7.003583191374324,8.0,101004.81818181669,73174.72727272606,-73090.34545454437,0.25330152990385113,0.15888988724536598,-0.07405148095584567,14.518238694236096,15.872535719469997,12.760391572691715,14.361902147500007,14.512749356427474,15.557155861920133,0.6924219005741232,0,2019
439862,0,1708974,589836.0,287693.0,1674492.0,105434.0,0.0,,0.0616943265374429,0.9798229815082032,2.050227151859795,0.08234721131962262,1.099830239963699,4.790993236760889,8.0,47552.89090909151,59895.99090909122,-78784.70000000065,0.4346779271149019,0.44631423475403037,-1.0,14.351404333553049,13.287601506525547,12.569652694264818,14.331020990855315,0.0,,0.0,0,2019
439899,184333,3772899,11704023.0,1119853.0,2141851.0,1631048.0,437264.0,515417.0,0.432306298154284,0.567693701845716,10.45139228095116,0.1639850282495445,0.8360149717504555,20.769906177677473,8.0,278064.7181818207,94210.68181818197,-526445.7090909027,2.237186686766991,0.9317831093409383,-0.8952642764771696,15.14335449448707,16.275443272260993,13.92870887763119,14.577181433298321,12.988294697609758,13.152733500921178,0.04885712551541931,0,2019
